401618	filtrant/7, ayud/2, filtr/2, fieltr/1, medi/3, papel/1, textil/1, pañ/1, metal/1, prens/1, de/3, biolog/1, poros/1, disposit/1, element/1, mall/1, cartuch/1
504019	egipci/4, dor/2, cilindr/2, fomanov/2, bonel/2, burp/2, veredun/2, cheltenham/4, nab/2, de/4, foron/2, betabel/23, tap/2, chiggi/2, roj/2, verd/2, bal/2, detroit/4, regal/2, remolach/23, chiquit/2, albin/2, degypt/2, dulc/2, monogram/2, pront/2, monac/2, barababiotel/2, plan/2, accion/2, mon/2, oscur/2, raiz/2, chioggi/2, boltardy/2
504020	brocolini/1, romanesc/1, brocoli/3, raab/1, chin/1, brocolis/1
504021	citad/2, col/8, repollit/8, rampart/2, widgeon/2, de/16, gynt/2, oliv/2, peer/2, falstaff/2, rubin/2, brusel/16
504022	belstvill/2, roj/4, toky/2, barb/2, sant/2, claus/2, kyot/2, amig/2, inviern/4, ishikur/2, ensal/10, merc/2, de/15, cambray/12, ceboll/24, lisbon/2, blanc/4, final/2, feast/2
504023	col/6, blanc/2, repoll/6, mor/2, savoy/2, negr/2, zorrill/2
504024	card/6, gobbi/2, comest/3, lunghi/2
504025	chantenay/1, nant/1, amsterdam/1, merc/1, otoñ/1, beb/1, zanahori/8, berlicum/1, par/1, rey/1, de/2
504026	coliflor/11, gigant/1, lim/1, buqu/1, piedr/1, otoñ/1, niev/2, naranj/1, mor/1, alverd/1, bol/2, elgon/1, minaret/1, tempran/1, blanc/1, el/1, tod/1, coliflordok/1, inviern/1, cap/1, walcher/1, luz/1, de/4, año/1
311515	vinylon/1, vinalon/1, fibr/1, ixtle/1, asbest/1, latex/1, algodon/3, espart/1, yut/1, lin/2, sog/7, polietilen/1, cuerd/22, laz/4, acer/1, alo/1, rafi/1, rayon/2, o/1, cabl/1, impregn/1, cauch/2, cañam/1, mecat/2, poliest/3, nylon/3, coc/1, cabu/1, polipropilen/3, pit/1, de/32
311516	ingeni/1, band/1, mur/1, escalon/1, plac/1, eslabon/1, escaler/1, segur/1, alto/1, line/1, bobin/1, corrient/1, tip/1, rodill/3, transport/1, bol/1, huec/1, muel/1, electr/1, pasador/1, sobr/1, o/1, de/14, bloqu/1, caden/20, jack/1, drag/1, resistent/1, silenci/1
311517	control/1, alumini/1, cabl/10, electr/5, guy/1, elev/1, hierr/1, de/5, no/5, sintet/1, cobr/1, mecan/1, vias/1, acer/1
311518	par/1, alambr/4, multi/1, grap/1, filament/1, de/3, pian/1, �/1, lamin/1, mecan/1, cuerd/1, acer/1
311519	con/1, par/1, fibr/1, trinquet/1, metal/1, corr/7, plastic/1, de/5, amarr/2, corre/1, rach/1, los/1, cuer/1, cauch/1
311520	navaj/2, con/1, cabl/1, puas/1, de/4, corre/1, ganch/1, segur/1, alambr/3, amarr/1
311521	ceram/1, vidri/1, fibr/2, silicon/1, cauch/1, metal/1, algodon/1, cordon/13, poliest/1, nylon/1, asbest/1, neopren/1, polipropilen/1, de/12, latex/1
311522	con/1, pretens/2, alambr/6, hierr/2, inoxid/2, acer/12, carbon/1, trenz/3, electr/1, y/1, cabl/8, en/1, aceit/1, semidur/2, tip/1, de/15, no/1, templ/1, recoc/1, concret/2, baj/1, recubiert/1
422115	protector/1, par/7, ayud/2, casc/1, mulet/2, de/6, fisic/2, person/1, cabez/1, discapacit/2, trasl/1, ambul/1, los/1, volt/1, multifuncional/1, cuerp/1, pie/1, pon/1, o/10, posicion/2, desliz/1, enter/1, accesori/5, movil/1, y/2, andador/2, camin/2, levant/1, baston/2, disposit/4, car/1
422116	par/26, bañ/9, tabl/1, contenedor/1, person/1, levant/1, ojos/1, estropaj/1, barr/1, marc/1, soport/1, o/9, comod/1, de/18, sill/1, guant/1, asient/5, puls/1, barand/1, bandej/1, tin/1, ayud/2, protector/1, los/19, cam/1, elev/2, el/3, moj/1, discapacit/20, estimul/1, alarm/1, cepill/1, la/3, tocador/1, higien/1, sujecion/1, braz/1, transferent/1, inodor/5, en/1, duch/1, accesori/2, fisic/20, oid/1, almoh/1, jabon/1, esponj/1, banc/1, champu/1, y/2
422117	comun/2, par/15, adapt/1, plastic/1, mecanograf/1, los/11, papel/1, o/4, palit/1, interruptor/1, de/8, boc/1, la/1, sintetiz/1, cabez/1, fisic/12, tabler/1, letr/1, estuch/1, voz/1, escritur/1, simbol/1, señal/1, ayud/6, telecomun/1, person/1, braill/2, discapacit/12, teletip/1, tdd/1, audit/2, telefon/1, tty/1, disposit/2, escrib/1
422118	cortauñ/1, par/20, lim/1, locion/1, person/1, calzador/1, ganch/2, los/14, o/3, vest/3, pal/1, de/6, boc/1, la/1, apil/1, ayud/2, zapat/1, fisic/14, pantalon/1, sujet/1, discapacit/14, medi/1, cremaller/1, peinill/1, espej/1, ase/1, horm/1, cepill/1, jalador/1, aboton/1, kits/1, aplic/1, inspeccion/1, y/1, cuid/1, pel/1
422119	cocin/2, par/24, tabl/1, taz/1, aliment/2, tazon/1, utensili/2, los/18, recogedor/1, resbalon/1, hablador/1, o/7, lat/1, cort/1, de/9, cubiert/2, temporiz/1, beb/2, ayud/3, fisic/19, mugs/1, sujet/4, discapacit/19, picador/1, anti/1, pel/1, vajill/1, pitill/2, aut/1, accesori/1, person/1, abre/1, digital/1, jumb/1, baber/1, material/1, balanz/1, forr/1, prepar/1, med/1, y/2, disposit/2, com/4
422120	cepill/2, sol/1, abrir/1, echar/1, luz/1, o/2, larg/1, cas/2, interruptor/1, abren/1, y/1, mang/1, la/2, ayud/1, fisic/8, extension/1, plumer/1, discapacit/8, succion/1, llav/1, par/11, se/1, cuid/2, abridor/1, el/1, tijer/1, person/1, sujet/1, los/7, de/7, puert/2, disposit/2, que/1
422121	material/1, recre/1, person/1, natacion/1, figur/1, los/13, automat/1, naip/3, jueg/1, o/5, cac/1, mes/1, y/1, camping/1, baraj/1, tiemp/1, ayud/4, grand/1, pesc/1, fisic/14, sujet/2, discapacit/14, jardin/1, equip/2, fum/1, aparat/1, costur/1, braill/1, pagin/1, flotacion/1, volteador/1, manual/1, par/15, libr/2, herramient/2, de/13
422122	organiz/1, fisic/5, person/1, auxili/1, discapacit/5, partidor/1, medicament/1, o/1, pildor/3, tritur/1, manej/1, de/6, tub/1, exprimidor/1, par/5, record/1, los/4
422123	alcanz/1, material/1, par/6, o/2, contenedor/1, lleg/1, abridor/1, fisic/5, person/1, de/2, discapacit/5, agarr/2, sujet/1, los/4, disposit/1, ayud/1
504044	blu/2, gigant/2, mamut/2, cortin/2, salvaj/2, otoñ/4, prelin/2, puerr/7, cobr/2, solais/2, de/2, por/7
504045	roj/1, verd/2, español/1, pardin/1, ros/1, separ/2, belug/1, crimson/1, lentej/9, pequeñ/1, frances/1, tarahum/1, amarill/1
504046	tatsoi/1, roj/6, verd/1, cabez/3, mantequill/1, lechug/25, ros/1, corder/1, masculin/1, rus/1, mostz/1, mach/1, mixt/1, suelt/1, iceberg/1, roman/3, bibb/1, beb/1, chin/1, ruby/1, oja/1, frise/1, orejon/1, de/1, boston/2, hoj/3, lol/1, robl/1, mizun/1, tost/1
504047	Ñam/7, lil/1, coc/1, isleñ/1, eddo/1, blanc/1, amarill/1
504048	tonku/1, pompom/1, langost/1, del/1, carmelit/1, champiñon/23, champion/1, set/1, wood/1, puercoespin/1, tompet/1, shimeji/1, negr/1, ostra/1, bosqu/1, porcieni/1, trompet/1, o/1, enoki/1, blanc/2, jorg/1, hong/1, shitak/1, gallin/1, san/1, portobell/1, pleurotus/1, cremini/1, chanterell/1, morels/1
504049	roj/1, gigant/1, en/1, sureñ/1, mostaz/7, niev/1, hoj/1, envuelt/1, corazon/1, bambu/1, ajo/1
504051	solanac/1, naranjill/1, lamp/1, de/1, tomatill/1, mor/1, chin/1, nightshad/1, jardin/1
504052	sin/2, verd/1, mamut/1, clemson/1, vinotint/1, estrell/1, okras/1, larg/1, okra/7, reliqui/1, terciopel/1, de/1, roj/1, artist/1, column/2, vain/1, enan/1, dav/1
504053	gigant/1, mor/1, perl/1, amarill/2, bufal/1, fen/1, o/2, alisi/1, albion/1, x/1, ceboll/22, senshyu/1, kelsa/1, cebollaamarill/1, roj/4, sturgatt/1, hirv/1, italian/1, semi/1, torped/1, guard/3, verd/1, cebollar/1, dulc/1, bulb/1, cebollablanc/1, cremos/1, baron/1, rijnsberg/1, sturon/1, glob/2, marshal/1, expres/1, craig/1, �/2
504054	ojo/2, alberjon/7, casc/2, crem/2, acre/2, crowd/2, zipp/2, blanc/2, mor/2, pinkey/2, negr/2, alverj/7
504055	valenci/2, hus/2, kerstings/2, virgini/2, cacahuat/7, man/7, florunn/2, español/2, bamb/2
504056	cayenn/1, ancho/2, lim/2, tepin/1, chiltepin/1, bonnet/1, hungri/1, hungar/1, cer/2, pajar/1, larg/1, peruan/1, anfitrion/1, mirasol/1, roj/2, verd/1, marasol/1, bonney/1, corean/1, piquin/1, ojo/1, dulc/2, chil/32, fresn/2, habaner/2, picant/2, chitespin/1, catarin/1, chilac/2, amarill/2, melros/1, pimenton/41, arbol/2, rat/1, serran/2, tai/1, de/6, cuaresmeñ/1, jwal/1, mocher/2, ques/1, arnauch/1, amauch/1, cayen/1, chili/3, aji/4, cascabel/2, mosquit/1, pimient/6, italian/1, kapi/2, pasill/2, tabasc/2, ded/1, col/1, cerez/1, carib/1, guajill/2, jalapeñ/2, campan/2, guerr/1, manzan/2, poblan/2, o/6, cheongyang/1, scotch/1, morron/1, ero/1, mulat/1, pequin/1, peperoncini/1, anaheim/1, g�/1, cubanell/2
504057	pap/13, roj/1, yunggay/1, redond/2, peruanit/1, especial/1, blanc/2, huayr/1, de/1, cambray/1, larg/1, mor/1, nuev/1, russet/1, amarill/1
504058	mari/1, angel/1, mejor/1, el/1, acme/1, suec/5, nab/5
504059	roj/1, vegetal/1, aram/1, habichuel/1, lechug/1, lav/1, mer/1, algas/1, duls/1, marin/1, vert/1, nori/1, irland/1, kal/1, musg/1, spirulin/1, susabi/1, mar/3, de/4, hijiki/1, nuri/1, quelp/1, agar/2, wakam/1, alga/2
504060	roj/1, gigant/1, gris/1, dor/1, atlant/1, sant/1, drittl/1, hativ/1, mejor/1, pap/1, creacion/1, chalot/12, blanc/1, nid/1, de/2, topp/1, pikant/1, nort/1, gourmet/1, amarill/1, bagnolet/1
504061	dock/2, ovej/2, mader/2, jardin/2, aceder/5, alazan/5
504062	gigant/1, zelandi/1, medani/1, corder/1, american/1, horens/1, espaci/1, savoy/1, orach/1, salvaj/1, inviern/1, iceplant/1, bloomsdal/1, nuev/1, de/2, espinac/16, hoj/1, malab/1, sigm/1, cuart/1, trinid/1
504063	estripeti/1, orangetti/1, scallop/1, tors/1, buttemut/1, dor/1, kentucky/1, mold/1, camp/1, rondini/1, delicat/1, empan/1, pattyp/1, tempran/1, de/1, crookneck/1, espagueti/1, jack/1, veran/1, waltham/1, redond/1, orient/1, premi/1, medi/1, pequeñ/1, tripl/1, zafir/1, delici/1, amarill/2, arbust/1, butternut/1, prolif/1, dulc/2, zucchini/1, calabaz/30, miniatur/1, cucuzz/1, rect/2, costat/1, romanesc/1, marrow/1, cuell/3, oro/1, boston/1
504064	nem/2, roj/10, oriental/2, dor/4, dian/2, hann/2, meryland/2, beauregard/2, mor/2, amarill/2, brill/2, camot/22, o/2, dulc/4, mar/2, naranj/2, jersey/6, okinaw/2, henry/2, batat/22, joy/2, centennial/2, japones/2, georgi/2, garnet/2
504065	bell/2, vin/1, vf/2, san/1, sup/4, uva/2, zan/1, amarill/3, form/1, tomat/29, de/2, brandy/2, dombit/2, natural/2, roj/2, verd/2, tiny/2, per/1, del/2, cocktail/1, alert/2, ciruel/2, marvel/2, tumbl/2, marmand/2, tigerell/2, cerez/2, negr/2, delici/4, tim/2, perfeccion/1, beefsteak/2, siberi/2, shirley/2, jardin/2, jitomat/24, ails/2, rom/2, oaxac/2, cherry/2, marzan/2, minibel/2, ray/2, craig/2, alic/2
504066	cruz/1, bol/2, manchest/1, mil/1, dor/1, blanc/1, nab/9, merc/1, de/3, niev/1, glob/1, mor/2, toki/2, top/2, verd/1
504067	curcibit/2, gigant/24, roug/2, cushaw/2, atlant/2, queensland/2, turc/2, chin/2, princip/2, coron/2, de/1, banan/2, auyam/7, ques/2, valencian/2, vif/2, grand/1, hubbard/4, azul/2, macr/2, carnaval/2, turb/2, jerrahdal/2, kaboch/2, calabaz/41, acorn/2, loch/2, whangaparo/2, ros/2, detamp/2, wart/2, castill/1, max/2
504068	pap/1, african/1, guine/2, less/1, agri/2, blanc/1, Ñam/11, amarill/1, glob/1, grat/1, japones/1, chin/1, asiat/1
504070	opos/1, egipci/1, castañ/3, yauti/1, choi/1, balsamin/1, gailon/1, soy/1, tiern/1, arum/1, larg/1, alo/1, hoj/6, alfalf/1, arrurruz/1, del/2, azul/1, api/1, spoonwart/1, jengibr/2, raddichi/1, margarit/1, bulb/2, leon/2, raiz/3, batat/1, melon/1, vegetal/2, kuduz/1, espinac/1, bambu/1, lotus/1, o/1, kudzu/1, tall/1, rucul/1, tal/1, donqu/1, nil/1, mallows/1, frijol/4, yuc/1, remolach/1, lili/1, palm/1, galang/1, ginseng/1, nopal/1, guatil/1, blanc/1, hierb/1, helech/2, ros/1, mamey/2, tar/4, palmit/1, hyacinth/1, agri/1, lo/1, betabel/1, gob/1, zapall/1, verd/3, escorbut/1, cha/1, sapot/1, predomin/1, gai/1, purslan/1, sagittari/1, corazon/1, bok/1, alverj/1, hembr/1, tapeguaj/1, malv/1, sinqu/1, flech/1, moo/1, platan/1, jicam/1, diakon/1, bay/1, tindor/1, achoch/1, caigu/1, moqu/1, agav/1, choy/1, yu/1, crisant/1, dient/2, om/1, top/1, brecol/1, moap/1, mapuey/1, yumpi/1, akankong/1, brot/3, caball/1, agu/3, chayot/1, ceboll/2, Árbol/1, carob/1, garbanz/1, mostaz/1, udo/1, mor/1, uva/1, alcaparr/1, sabil/2, lupul/1, verdolag/1, achicori/1, paprik/1, serpient/1, algarrob/1, raban/3, dash/1, nominant/1, tassel/1, de/30, maguey/2, linkok/1, punt/2, penc/2, chin/3, garduñ/1
504071	darfon/2, verd/2, guisant/1, biquini/2, reuzensuik/2, albert/2, chichar/11, feltham/2, princip/2, margarit/2, pod/2, prim/2, shaft/2, cavali/2, sug/2, early/2, dulc/1, hurst/2, alverj/10, onward/2, oregon/2
504072	mac/1, tubercul/1, olluc/1, oca/1, mashu/1, arracach/1
471315	toallit/1, limpiez/3, par/3, o/3, trap/2, gamuz/1, cuer/1, lav/1, pañit/1, y/1, limpi/1, franel/1, pañ/2, de/2, toall/1, jerg/1
471316	limpiez/3, par/7, bañ/1, repuest/1, pis/1, trapeador/4, polv/3, aplic/2, acab/1, recogedor/2, o/4, traper/6, de/16, mang/1, basur/1, escob/7, cabez/3, almohadill/1, bomb/1, manij/1, humed/2, equip/1, pañit/1, pinz/1, port/1, cepill/4, fibr/1, restreg/2, accesori/1, termin/1, sujet/2, destapacañ/1, estropaj/1, esponj/1, cauch/1, suel/1, y/1
471317	ambient/1, par/5, locion/1, residu/2, higien/1, ase/1, suministr/1, facial/1, recipient/1, pañuel/1, articul/1, toall/1, papel/2, man/1, secador/1, limpiador/1, o/2, urinal/1, dispens/8, product/1, sanitari/4, mingitori/1, de/11, inodor/1, receptacul/1, accesori/3, urinari/1, institucional/2, jabon/1
471318	rop/1, par/12, lavaplat/1, limpi/2, remov/1, polv/2, deriv/1, pulidor/3, desengras/1, cer/3, sodi/1, descongel/1, air/3, aromatiz/1, amoniac/1, joy/1, brill/1, drenaj/1, hipoclorit/1, zapat/1, del/1, ventan/1, muebl/2, anti/1, articul/1, oro/1, automotor/2, protector/2, en/1, product/5, termin/1, superfici/1, domest/3, trast/1, limpiez/2, detergent/2, abrillant/1, plat/1, pis/2, compuest/2, uso/3, blanqueador/1, pul/1, petrole/1, carbon/1, limpiador/18, desodor/1, pantall/1, de/27, tapiz/1, desulfuriz/1, lej/1, vidri/1, agent/1, suaviz/1, proposit/1, ambient/1, aliment/2, germic/1, automotric/1, muriat/1, Ácid/1, bañ/1, quitamanch/1, manch/1, contact/1, removedor/1, alfombr/1, calz/1, deshiel/1, antisept/2, clor/1, caustic/1, o/14, tel/1, contr/1, lavand/1, y/2, el/2, metal/2, desinfect/3, general/1, jabon/2, solucion/2, refresc/1, desinfeccion/1, sec/1
471319	escob/1, almohadill/2, granular/1, compuest/1, bandej/1, absorbent/10, kits/1, sup/1, derram/1, o/1, polimer/1, almoh/1, roll/1, tapon/1, calcetin/1, par/1, medi/1
471321	uso/1, de/3, par/1, kits/3, general/1, industrial/1, limpiez/3
491815	futbolin/1, repuest/3, tac/2, bill/8, tiz/1, pinball/1, pool/1, pong/3, jueg/3, aere/1, tenis/1, pal/1, mes/6, de/23, raquet/1, estant/1, muebl/1, anaquel/1, equip/1, bol/3, jugador/2, par/4, pelot/1, tej/1, accesori/1, ping/3, o/1, futbolit/1, foosball/5, punt/1, hockey/1, muñec/1, y/1
491816	lanz/1, con/8, par/10, tir/10, plat/1, flech/1, ballest/1, tabler/1, bas/1, al/2, corean/1, lanzamient/1, gukgung/1, traser/1, equip/2, jueg/1, defens/1, miton/1, braz/1, objet/5, puest/1, blanc/1, protector/1, de/7, cuerd/1, guant/1, arcos/2, y/1, dard/2, arco/9
901417	deport/4, adult/1, aficion/1, competent/1, y/1, juvenil/2, lig/2, recreacional/1, de/2
401715	rendimient/1, sin/2, par/27, plom/1, sold/3, uso/27, abs/1, bronc/1, acer/5, carbon/2, cpvc/1, ferros/2, magnesi/1, de/24, no/1, vidri/1, galvaniz/1, alto/2, tub/29, comercial/28, cobr/1, corrug/1, aleacion/2, alumini/1, zinc/1, titani/1, inoxid/2, hdpe/1, hierr/3, pvc/1, al/2, ensambl/1, concentr/1, concret/1, laton/2, y/1, union/2, ductil/1, niquel/1, forj/2
401716	rendimient/1, sin/2, par/26, plom/1, sold/2, uso/26, abs/1, bronc/1, acer/5, carbon/2, cpvc/1, ferros/2, magnesi/1, y/1, no/1, vidri/1, industrial/27, alto/2, hierr/3, inoxid/2, cobr/1, aleacion/2, alumini/1, zinc/1, titani/1, hdpe/1, concret/1, pvc/1, de/24, ensambl/1, al/2, concentr/1, laton/2, tub/28, union/2, ductil/1, niquel/1, forj/2
401717	adapt/12, tub/12, maleabl/1, inoxid/1, al/1, acer/3, carbon/1, cpvc/1, pvc/1, hdpe/1, de/19, laton/1, abs/1, plastic/4, ductil/1, hierr/3, forj/2
401718	carbon/1, forj/1, tub/4, frontal/4, inoxid/1, al/1, angul/4, anill/4, de/11, acer/3
401719	carbon/1, par/6, forj/1, de/11, hierr/1, tub/6, respald/6, inoxid/1, al/1, cobr/1, ductil/1, brid/6, acer/3
401720	deflector/9, abs/2, par/17, pvc/2, cpvc/2, plastic/8, inoxid/2, forj/2, hierr/2, de/16, laton/2, hdpe/2, tub/17, ductil/2, copl/8, acer/4
401721	tub/4, de/3, cod/4, maleabl/1, cobr/1, par/4, hierr/2, forj/1
401722	carbon/1, par/7, hierr/2, forj/2, cieg/7, tub/7, de/6, inoxid/1, al/1, cobr/1, ductil/1, brid/7, acer/3
401723	par/14, hierr/3, maleabl/1, inoxid/1, al/1, cobr/1, acer/3, carbon/1, casquill/14, cpvc/1, pvc/1, cauch/1, hdpe/1, de/13, laton/1, abs/1, plastic/4, ductil/1, tub/14, forj/2
401724	par/1, hierr/3, maleabl/1, inoxid/1, al/1, cobr/1, acer/3, carbon/1, cpvc/1, pvc/1, hdpe/1, cauch/1, abs/1, de/26, laton/1, plastic/4, tap/14, ductil/1, tub/14, forj/2
401725	aisl/1, plastic/5, flexibl/2, abs/1, al/1, acer/4, carbon/1, cpvc/1, pvc/1, termoest/1, de/47, vidri/1, butilen/1, rig/1, tub/23, inoxid/1, polietilen/1, polivinil/1, aleacion/2, alumini/2, reforz/1, cobr/2, clorhidrat/1, y/2, pre/1, revest/1, polipropilen/1, hierr/3, maleabl/1, conector/22, laton/1, poli/1, union/1, ductil/1, hdpe/1, forj/2
401726	hierr/3, acopl/13, inoxid/1, al/1, cobr/1, acer/3, carbon/1, cpvc/1, pvc/1, hdpe/1, abs/1, de/24, laton/1, plastic/3, maleabl/1, ductil/1, tub/13, forj/2
311615	con/3, par/7, barren/1, drywall/1, plastic/1, trapezoidal/1, grub/1, bald/1, lamin/2, ensambl/1, o/1, rondan/1, orej/1, arandel/1, allen/1, excav/1, de/23, especializ/1, mecan/1, gat/2, entrant/1, t/1, soldadur/1, aut/1, carruaj/1, en/1, cabez/3, concret/1, decor/1, enchuf/1, elev/1, perd/1, presion/1, ala/1, pij/4, tronill/1, hexagonal/1, clav/2, hombr/1, martill/1, ojo/1, maquin/1, pern/1, tablaroc/1, roscador/1, metal/1, marip/1, rosc/3, apriet/1, tornill/40, cautiv/1, punt/1, anclaj/1, mader/1, �/1
401728	par/12, tub/13, maleabl/1, inoxid/1, al/1, cobr/1, acer/3, carbon/1, cpvc/1, pvc/1, hdpe/1, abs/1, de/13, laton/1, cod/13, plastic/4, ductil/1, hierr/3, forj/2
401729	par/22, extension/24, inoxid/2, al/2, cobr/2, acer/6, carbon/2, cpvc/2, o/12, nipl/12, abs/2, hdpe/2, cauch/2, pvc/2, de/48, plastic/8, tub/24, union/24, ductil/2, hierr/4, forj/4
401730	par/10, tub/11, semiacopl/10, inoxid/2, al/2, acer/6, carbon/2, cpvc/2, pvc/2, hdpe/2, abs/2, de/19, laton/2, plastic/8, maleabl/2, hierr/2, forj/2, reduccion/10
401731	carbon/2, par/10, empalm/5, junt/10, cobr/2, tub/10, de/23, inoxid/2, brid/5, union/5, forj/2, al/2, acer/6
401732	carbon/2, par/14, larg/8, sold/8, inoxid/2, tub/6, de/10, cuell/8, brid/4, forj/2, al/2, junt/4, acer/6
401733	carbon/1, par/7, pvc/1, hdpe/1, abs/1, boquill/8, tub/8, de/8, laton/1, al/1, cpvc/1, plastic/4, inoxid/1, acer/2
311622	con/1, remach/17, compresion/1, boton/1, tubul/2, semi/1, articul/1, hombr/1, mandril/1, de/8, aerodinam/1, toneler/1, coron/1, estañ/1, cieg/1, cabez/1, sol/1, trinquet/1, complet/1, plan/1, �/1
422215	cabellud/1, par/5, cardiovascul/1, vendaj/1, uso/1, continu/1, kits/3, central/2, descarg/1, o/6, repar/1, y/4, ferul/1, la/2, catet/6, valvul/1, intraven/7, general/1, umbilical/1, del/2, cateteriz/1, hemodialisis/1, piel/1, material/1, sin/1, canul/2, oclusor/1, ven/1, arteri/1, pulmon/1, kit/1, cateter/8, perifer/1, venos/2, bandej/1, accesori/2, pediatr/1, de/14, line/2, arterial/8, punt/1, arranqu/1, cuid/1, cuer/1
401736	par/25, tub/25, acopl/14, inoxid/2, al/2, cobr/2, copl/12, reductor/26, carbon/2, cpvc/2, pvc/2, abs/1, hdpe/1, cauch/2, plastic/6, de/24, laton/2, maleabl/2, acer/6, ductil/2, hierr/6, forj/4
401737	par/12, tub/12, maleabl/1, inoxid/1, hdpe/1, cobr/1, reductor/12, cpvc/1, pvc/1, abs/1, plastic/4, de/11, laton/1, brid/12, acer/2, ductil/1, hierr/3, forj/2
401738	plastic/4, par/9, pvc/1, repar/9, abs/1, cpvc/1, abrazader/9, hierr/2, de/17, inoxid/1, hdpe/1, acer/2, ductil/1, tub/9, forj/2
401739	par/11, ruptur/11, tub/11, maleabl/1, inoxid/1, al/1, disc/11, carbon/1, cpvc/1, pvc/1, hdpe/1, de/21, abs/1, plastic/4, hierr/3, ductil/1, acer/3, forj/2
401740	carbon/1, par/8, hierr/2, inoxid/1, tub/8, forj/2, desliz/8, de/7, laton/1, al/1, cobr/1, ductil/1, brid/8, acer/3
401741	par/9, encaj/9, tub/9, inoxid/1, al/1, cobr/1, acer/3, carbon/1, por/9, cpvc/1, pvc/1, de/8, hdpe/1, brid/9, abs/1, plastic/4, soldadur/9, forj/1
401742	carbon/1, par/4, sockolets/1, de/3, sockolet/3, al/1, inoxid/1, forj/1, tub/4, acer/3
401743	par/22, hierr/4, inoxid/2, al/2, espaci/11, acer/6, carbon/2, cpvc/2, pvc/2, separ/11, hdpe/2, de/20, laton/2, abs/2, plastic/8, ductil/2, tub/22, forj/4
401744	carbon/1, par/4, tub/4, de/3, al/1, forj/2, cieg/4, brid/4, acer/3
401745	par/7, o/7, cobr/1, cpvc/1, abs/1, rotat/7, tub/7, de/6, laton/1, hdpe/1, union/7, pvc/1, pivot/7, plastic/4
401746	par/26, hierr/6, maleabl/2, inoxid/2, al/2, cobr/2, acer/6, carbon/2, cpvc/2, pvc/2, en/13, hdpe/2, abs/2, conexion/13, de/24, laton/2, plastic/8, tub/26, ductil/2, t/26, forj/4
401747	par/12, hierr/3, maleabl/1, inoxid/1, al/1, acer/3, carbon/1, cpvc/1, pvc/1, hdpe/1, abs/1, rosc/12, de/11, laton/1, brid/12, plastic/4, ductil/1, tub/12, forj/2
